# EXTRACTION TIME: 0.241
* 0.002 1005
* 0.004 993
* 0.014 978
* 0.018 958
* 0.055 946
* 0.315 928
* 0.317 923
* 0.319 922
* 2.988 910
* 3.036 907
* 3.639 906
* 4.788 905
* 20.509 904
* 22.716 903
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 903
# NUMBER OF BRANCHES: 709935
# END TIME: 30.25
## Solution: 
35
0 0
35 20
26 40
15 62
27 90
19 114
2 136
7 156
4 176
22 199
12 221
29 241
32 265
5 293
24 321
20 358
25 386
14 413
3 434
28 455
16 479
9 504
1 525
31 556
8 587
17 610
11 649
23 662
13 687
10 713
18 757
33 766
6 785
30 836
34 860
21 881
# BEST TD SOLUTION: 903
