# EXTRACTION TIME: 0.432
* 0.003 1686
* 0.005 1606
* 0.03 1537
* 0.059 1521
* 0.069 1511
* 0.183 1505
* 0.185 1500
* 0.248 1497
* 0.268 1491
* 0.275 1485
* 0.319 1473
* 0.388 1460
* 5.555 1451
* 6.109 1443
* 6.114 1441
* 7.587 1439
* 7.596 1425
* 7.708 1420
* 7.805 1419
* 8.355 1418
* 8.532 1411
* 14.989 1410
* 18.861 1408
* 18.906 1403
* 19.265 1399
* 19.404 1395
* 19.599 1393
* 27.868 1391
* 28.067 1388
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1388
# NUMBER OF BRANCHES: 353424
# END TIME: 30.446
## Solution: 
40
0 0
18 236
21 256
24 288
5 316
4 341
31 373
19 400
7 426
30 465
36 489
23 504
11 532
40 553
3 597
17 624
13 660
26 685
12 708
38 728
22 789
25 807
8 842
2 862
39 892
10 922
27 946
16 963
15 980
9 1003
14 1024
37 1060
29 1082
34 1106
28 1131
6 1139
20 1163
33 1183
1 1192
35 1224
32 1297
# BEST TD SOLUTION: 1388
