# EXTRACTION TIME: 0.112
* 0.002 1120
* 0.018 1078
* 0.022 1077
* 0.028 1067
* 0.072 1061
* 0.318 1044
* 0.322 1035
* 0.331 1029
* 0.335 1028
* 0.349 1020
* 0.393 1018
* 0.394 1008
* 0.948 1000
* 0.981 999
* 1.022 998
* 4.526 997
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 997
# NUMBER OF BRANCHES: 439783
# END TIME: 30.113
## Solution: 
25
0 0
1 285
10 302
16 343
7 376
12 402
24 427
4 473
6 513
13 548
19 564
15 603
23 620
17 648
8 657
25 678
21 687
9 704
11 732
2 745
14 788
22 819
3 841
5 871
20 879
18 896
# BEST TD SOLUTION: 997
